STATE/UT,DISTRICT,Change in Crime Pct 2001-2002,Change in Crime Pct 2002-2003,Change in Crime Pct 2003-2004,Change in Crime Pct 2004-2005,Change in Crime Pct 2005-2006,Change in Crime Pct 2006-2007,Change in Crime Pct 2007-2008,Change in Crime Pct 2008-2009,Change in Crime Pct 2009-2010,Change in Crime Pct 2010-2011,Change in Crime Pct 2011-2012,Change in Crime Pct 2012-2013,Change in Crime Pct 2013-2014,Rolling Mean 2yr,Rolling Mean 3yr,Predicted Change in Crime Pct 2014-2015
rajasthan,jalore,4.0201005025125625,-8.212560386473431,-19.473684210526315,-18.30065359477124,27.200000000000003,31.446540880503143,-7.177033492822966,21.1340206185567,-8.936170212765958,21.962616822429908,-6.130268199233716,41.224489795918366,14.450867052023122,27.837678423970747,16.515029549569256,14.385619522770163
rajasthan,jhalawar,-1.7716535433070866,-10.821643286573146,20.224719101123593,-14.57943925233645,-2.4070021881838075,-2.690582959641256,15.668202764976957,40.23904382470119,-13.352272727272727,18.852459016393443,10.758620689655173,27.646326276463263,9.658536585365853,18.652431430914557,16.0211611838281,9.653254868027975
rajasthan,jhunjhunu,11.87214611872146,-10.612244897959183,13.698630136986301,-19.67871485943775,34.5,17.843866171003718,16.40378548895899,14.634146341463413,-3.0732860520094563,17.804878048780488,5.175983436853002,18.30708661417323,-1.1647254575707155,8.571180578301258,7.439448197818508,-1.2388458332422245
rajasthan,karauli,-2.717391304347826,39.66480446927375,3.5999999999999996,-10.038610038610038,-6.866952789699571,7.834101382488479,-13.675213675213676,34.65346534653465,12.867647058823529,6.188925081433225,3.9877300613496933,16.8141592920354,17.424242424242426,17.11920085813891,12.742043925875839,17.349412910093797
rajasthan,nagaur,31.645569620253166,0.0,23.076923076923077,2.34375,26.717557251908396,-8.032128514056225,8.73362445414847,11.244979919678714,3.429602888086643,6.108202443280978,7.236842105263158,27.76073619631902,-0.36014405762304924,13.700296069347985,11.545811414653045,-0.3733428234893084
rajasthan,pali,1.932367149758454,12.796208530805686,3.361344537815126,-6.504065040650407,-1.3043478260869565,6.167400881057269,19.294605809128633,9.91304347826087,7.120253164556963,3.10192023633678,2.292263610315186,37.254901960784316,16.93877551020408,27.0968387354942,18.828647027101194,17.02179140446667
rajasthan,rajsamand,-24.229074889867842,20.348837209302324,-4.3478260869565215,-2.525252525252525,21.761658031088082,12.76595744680851,4.150943396226415,11.956521739130435,2.5889967637540456,11.987381703470032,5.915492957746479,22.340425531914892,8.043478260869565,15.19195189639223,12.099798916843646,8.02379232524585
rajasthan,sawai madhopur,8.92018779342723,-2.586206896551724,4.867256637168142,-14.767932489451477,19.801980198019802,-3.3057851239669422,0.0,20.51282051282051,1.4184397163120568,20.27972027972028,2.3255813953488373,7.386363636363637,44.44444444444444,25.91540404040404,18.052129825385638,44.041806726729675
rajasthan,sikar,8.333333333333332,0.4807692307692308,11.004784688995215,1.7241379310344827,13.559322033898304,15.671641791044777,5.806451612903226,39.329268292682926,3.7199124726477026,-18.143459915611814,23.45360824742268,39.03966597077244,6.156156156156156,22.5979110634643,22.88314345811709,6.1518621215385565
rajasthan,sirohi,5.095541401273886,10.909090909090908,-0.546448087431694,11.538461538461538,-0.49261083743842365,19.306930693069308,-2.904564315352697,4.273504273504273,19.262295081967213,8.59106529209622,11.39240506329114,24.431818181818183,7.76255707762557,16.097187629721876,14.528926774244965,7.784919278019569
rajasthan,tonk,0.6535947712418301,-5.844155844155844,3.793103448275862,-1.3289036544850499,13.804713804713806,-9.763313609467456,6.229508196721312,6.172839506172839,23.25581395348837,4.481132075471698,-4.514672686230249,29.78723404255319,5.646630236794172,17.71693213967368,10.306397197705705,5.733295902420452
rajasthan,udaipur,-20.435967302452315,7.876712328767123,55.23809523809524,-7.770961145194274,19.06873614190687,30.353817504655495,0.4285714285714286,13.229018492176387,0.628140703517588,9.86267166042447,12.954545454545455,38.43058350100604,27.47093023255814,32.950756866782086,26.285353062703212,27.330426476052498
sikkim,east,0.0,6.25,0.0,17.647058823529413,20.0,-20.833333333333336,-21.052631578947366,0.0,-33.33333333333333,100.0,45.0,72.41379310344827,-12.0,30.206896551724135,35.137931034482754,-11.987537108597115
sikkim,south,0.0,40.0,157.14285714285714,61.111111111111114,-51.724137931034484,28.57142857142857,11.11111111111111,-20.0,6.25,17.647058823529413,10.0,31.818181818181817,13.793103448275861,22.80564263322884,18.537095088819225,13.815537940392419
sikkim,west,66.66666666666666,100.0,20.0,-8.333333333333332,-45.45454545454545,150.0,-26.666666666666668,-18.181818181818183,33.33333333333333,8.333333333333332,30.76923076923077,-23.52941176470588,53.84615384615385,15.158371040723983,20.361990950226243,54.23213556804283
tamil nadu,chennai,172.6218097447796,-56.00000000000001,-8.897485493230175,11.252653927813164,-6.488549618320611,43.87755102040816,-47.5177304964539,-18.64864864864865,-4.983388704318937,95.8041958041958,14.107142857142858,-11.11111111111111,8.450704225352112,-1.3302034428794993,3.815578657127953,8.444763258711696
tamil nadu,cuddalore,-1.702127659574468,-28.57142857142857,7.2727272727272725,-13.559322033898304,17.647058823529413,55.00000000000001,-18.27956989247312,-39.473684210526315,-7.246376811594203,69.53125,37.78801843317972,-45.1505016722408,-12.195121951219512,-28.672811811730156,-6.51920173009353,-12.1299388051927
tamil nadu,dharmapuri,9.027777777777777,34.394904458598724,-37.44075829383886,-7.575757575757576,-23.770491803278688,81.72043010752688,37.278106508875744,-40.51724137931034,13.043478260869565,10.256410256410255,36.627906976744185,23.404255319148938,-28.620689655172416,-2.6082171680117394,10.470490880240236,-28.61267767970406
tamil nadu,dindigul,9.30232558139535,-16.312056737588655,-2.5423728813559325,-20.869565217391305,46.15384615384615,30.075187969924812,31.79190751445087,-14.912280701754385,4.639175257731959,14.77832512315271,12.446351931330472,-4.580152671755725,11.600000000000001,3.509923664122139,6.488733086524917,11.618705638782787
tamil nadu,erode,6.428571428571428,11.409395973154362,-39.1566265060241,87.12871287128714,-46.03174603174603,151.96078431372547,-25.680933852140075,-44.50261780104712,19.81132075471698,-18.89763779527559,-2.912621359223301,-14.000000000000002,-18.6046511627907,-16.30232558139535,-11.839090840671332,-18.654759115639077
tamil nadu,kanchipuram,3.125,100.0,-26.767676767676768,-33.793103448275865,-7.291666666666667,24.719101123595504,-28.82882882882883,5.063291139240507,-21.686746987951807,47.69230769230769,-22.916666666666664,-6.756756756756757,-13.043478260869565,-9.90011750881316,-14.238967228097664,-13.072992542944943
tamil nadu,kanyakumari,-27.64227642276423,-27.52808988764045,-14.728682170542637,-22.727272727272727,7.0588235294117645,82.41758241758241,34.93975903614458,-17.857142857142858,48.91304347826087,8.394160583941606,-46.12794612794613,3.75,-50.0,-23.125,-30.792648709315376,-51.00547611225733
tamil nadu,karur,15.686274509803921,-18.64406779661017,-8.333333333333332,45.45454545454545,-17.1875,-5.660377358490567,-8.0,15.217391304347828,109.43396226415094,0.0,-18.01801801801802,-50.54945054945055,2.2222222222222223,-24.163614163614163,-22.115082115082114,2.2122906131048645
tamil nadu,nagapattinam,37.60683760683761,-31.05590062111801,-38.73873873873874,41.17647058823529,27.083333333333332,1.639344262295082,-14.516129032258066,4.716981132075472,-2.7027027027027026,19.444444444444446,1.550387596899225,-27.480916030534353,24.210526315789473,-1.6351948573724435,-0.5733340392818841,24.20963827014024
tamil nadu,namakkal,29.896907216494846,19.047619047619047,-17.333333333333336,-8.870967741935484,-29.20353982300885,37.5,44.54545454545455,-27.67295597484277,11.304347826086957,15.625,-19.594594594594593,21.008403361344538,-42.36111111111111,-10.676353874883285,-13.64910078145372,-42.27913087984378
tamil nadu,nilgiris,30.952380952380953,-1.8181818181818181,51.85185185185185,-28.04878048780488,-42.3728813559322,-8.823529411764707,22.58064516129032,-39.473684210526315,60.86956521739131,-27.027027027027028,55.55555555555556,4.761904761904762,-34.090909090909086,-14.664502164502156,8.742183742183743,-34.11299198295856
tamil nadu,perambalur,279.54545454545456,-4.790419161676647,-10.69182389937107,-20.422535211267608,-17.699115044247787,72.04301075268818,-8.125,-69.38775510204081,0.0,20.0,14.814814814814813,-50.0,64.51612903225806,7.258064516129032,9.776981282357625,69.57212935765949
tamil nadu,pudukottai,34.78260869565217,-12.096774193548388,17.431192660550458,25.78125,-21.73913043478261,3.968253968253968,-1.5267175572519083,-44.96124031007752,66.19718309859155,-22.033898305084744,4.3478260869565215,35.41666666666667,-3.8461538461538463,15.785256410256409,11.972779635823114,-3.8233645411979915
tamil nadu,ramnathapuram,-11.570247933884298,14.953271028037381,-31.70731707317073,-1.1904761904761905,-18.072289156626507,11.76470588235294,-6.578947368421052,54.929577464788736,-7.2727272727272725,-20.588235294117645,2.4691358024691357,-3.614457831325301,-6.25,-4.93222891566265,-2.4651073429520554,-6.073684561973521
tamil nadu,sivagangai,100.0,-9.574468085106384,35.294117647058826,-45.21739130434783,30.158730158730158,41.46341463414634,2.586206896551724,-33.61344537815126,10.126582278481013,29.88505747126437,30.08849557522124,14.285714285714285,-29.166666666666668,-7.440476190476192,5.069181064756283,-29.099759647991345
tamil nadu,thanjavur,-39.63414634146341,85.85858585858585,-22.282608695652172,35.66433566433567,-7.731958762886598,13.40782122905028,-15.763546798029557,-24.561403508771928,5.426356589147287,4.411764705882353,14.084507042253522,16.049382716049383,-33.51063829787234,-8.730627790911477,-1.125582846523147,-33.5248094823918
tamil nadu,theni,75.40983606557377,-6.5420560747663545,20.0,-23.333333333333332,-5.434782608695652,45.97701149425287,-11.023622047244094,77.87610619469027,76.11940298507463,-31.63841807909605,-25.6198347107438,-7.222222222222221,-11.976047904191617,-9.599135063206926,-14.939368279052545,-11.940945708648945
tamil nadu,thiruvallur,45.588235294117645,-21.21212121212121,-14.102564102564102,11.194029850746269,-44.29530201342282,63.85542168674698,-29.411764705882355,-18.75,-14.102564102564102,-43.28358208955223,65.78947368421053,31.746031746031743,-51.80722891566265,-10.03059858481545,15.242758838193216,-51.71747328137134
tamil nadu,thiruvannamalai,37.81512605042017,-28.04878048780488,-13.559322033898304,49.01960784313725,-38.81578947368421,19.35483870967742,26.126126126126124,-42.142857142857146,13.580246913580247,17.391304347826086,10.185185185185185,36.97478991596639,-26.380368098159508,5.297210908903441,6.926535667664024,-26.545355074149487
tamil nadu,thiruvarur,-26.168224299065418,49.36708860759494,-8.47457627118644,8.333333333333332,5.982905982905983,-13.709677419354838,-29.906542056074763,-40.0,40.0,-36.507936507936506,67.5,-20.8955223880597,-32.075471698113205,-26.485497043086454,4.843001971275697,-32.252308852012206
tamil nadu,vellore,58.333333333333336,-7.236842105263158,-7.801418439716312,7.6923076923076925,69.28571428571428,-23.20675105485232,-15.384615384615385,-21.428571428571427,55.371900826446286,-3.723404255319149,9.94475138121547,36.18090452261307,-8.856088560885608,13.66240798086373,12.423189114314306,-8.985591299428245
tamil nadu,virudhunagar,2.013422818791946,51.973684210526315,-12.121212121212121,45.812807881773395,-37.83783783783784,23.369565217391305,-0.4405286343612335,9.29203539823009,7.28744939271255,-7.169811320754717,-3.6585365853658534,-47.257383966244724,-28.799999999999997,-38.02869198312236,-26.57197351720352,-28.75657483724644
tripura,dhalai,71.42857142857143,-43.75,74.07407407407408,40.42553191489361,1.5151515151515151,11.940298507462686,29.333333333333332,-11.34020618556701,55.81395348837209,-9.701492537313433,10.743801652892563,-11.194029850746269,9.243697478991598,-0.9751661858773355,2.931156427045964,9.203132196439963
tripura,north,3.361344537815126,26.82926829268293,7.6923076923076925,25.0,21.904761904761905,-33.59375,76.47058823529412,9.666666666666666,0.60790273556231,-12.084592145015106,-33.67697594501718,2.072538860103627,-16.751269035532996,-7.339365087714684,-16.11856870681552,-16.77015032645662
tripura,south,58.47457627118644,-6.951871657754011,48.85057471264368,0.0,10.424710424710424,21.328671328671327,7.780979827089338,13.101604278074866,15.839243498817968,-27.95918367346939,-47.30878186968839,-2.1505376344086025,-4.945054945054945,-3.5477962897317736,-18.134791483050645,-4.970256318717551
tripura,west,2.8901734104046244,1.1235955056179776,8.88888888888889,55.61224489795919,16.39344262295082,33.80281690140845,35.578947368421055,5.124223602484472,6.3515509601181686,-17.916666666666668,-43.824027072758035,13.55421686746988,22.811671087533156,18.182943977501516,-2.486046372584999,22.640495794387665
uttar pradesh,agra,-9.729064039408868,-38.33560709413369,47.34513274336283,-7.207207207207207,38.996763754045304,-3.841676367869616,22.639225181598064,-14.0177690029615,-12.284730195177957,34.55497382198953,-16.828793774319067,34.385964912280706,2.78503046127067,18.58549768677569,6.7807338664107695,2.7967031934560493
uttar pradesh,aligarh,-30.313588850174217,-33.5,82.33082706766918,2.0618556701030926,-9.090909090909092,25.333333333333336,0.7092198581560284,36.79577464788733,9.523809523809524,0.35252643948296125,-10.187353629976581,65.97131681877445,5.813040062843677,35.892178440809076,20.53233441721385,5.833542116897418
uttar pradesh,allahabad,-27.843803056027166,-53.88235294117647,73.46938775510205,-11.470588235294118,24.25249169435216,24.331550802139038,38.924731182795696,-2.0123839009287927,-26.540284360189574,48.817204301075265,-7.08092485549133,46.81181959564541,16.3135593220339,31.562689458839657,18.681484687395994,16.521080855178894
uttar pradesh,ambedkar nagar,-32.369942196531795,-47.863247863247864,26.229508196721312,55.84415584415584,53.333333333333336,15.760869565217392,16.901408450704224,-14.457831325301203,-3.286384976525822,10.194174757281553,-26.431718061674008,-35.92814371257485,36.44859813084112,0.26022720913313435,-8.637087881135912,36.41705998533442
uttar pradesh,auraiya,18.446601941747574,-36.0655737704918,-5.128205128205128,37.83783783783784,-3.9215686274509802,27.55102040816326,-14.399999999999999,28.971962616822427,-10.869565217391305,24.390243902439025,20.915032679738562,18.91891891891892,68.18181818181817,43.550368550368546,36.005256593491886,67.97805256839389
uttar pradesh,azamgarh,-18.04123711340206,-7.547169811320755,78.91156462585033,4.562737642585551,-39.27272727272727,-1.1976047904191618,53.333333333333336,-0.3952569169960474,-21.428571428571427,17.17171717171717,18.103448275862068,40.51094890510949,24.675324675324674,32.59313679021708,27.76324061876541,24.573238563577803
uttar pradesh,badaun,-18.556701030927837,-2.109704641350211,-0.43103448275862066,-3.896103896103896,-15.765765765765765,-17.647058823529413,18.83116883116883,31.147540983606557,-4.583333333333333,31.877729257641924,-5.629139072847682,40.35087719298245,22.5,31.425438596491226,19.07391270671159,22.483660799363292
uttar pradesh,baghpat,-16.43835616438356,-7.377049180327869,19.469026548672566,16.296296296296298,-7.006369426751593,8.21917808219178,2.5316455696202533,7.4074074074074066,-2.8735632183908044,44.37869822485207,-12.704918032786885,27.230046948356808,18.45018450184502,22.840115725100915,10.991771139138315,18.3460321803112
uttar pradesh,bahraich,-55.47945205479452,386.15384615384613,-59.17721518987342,27.131782945736433,-6.707317073170732,22.875816993464053,4.25531914893617,46.93877551020408,10.416666666666668,10.377358490566039,-40.74074074074074,25.961538461538463,30.53435114503817,28.247944803288316,5.251716288611963,30.50305735248688
uttar pradesh,ballia,-0.847457627118644,-53.84615384615385,66.66666666666666,-54.44444444444444,73.17073170731707,1.4084507042253522,79.16666666666666,13.178294573643413,-31.506849315068493,36.0,41.17647058823529,43.75,9.420289855072465,26.585144927536234,31.448920147769247,9.469893812271865
uttar pradesh,balrampur,-49.51456310679612,19.230769230769234,-32.25806451612903,-16.666666666666664,62.857142857142854,59.64912280701754,-20.87912087912088,27.77777777777778,-28.26086956521739,34.84848484848485,2.247191011235955,39.56043956043956,-3.937007874015748,17.811715843211907,12.623540899219924,-3.920833206385357
uttar pradesh,banda,-29.72972972972973,-45.38461538461539,66.19718309859155,-17.796610169491526,-15.463917525773196,46.34146341463415,110.83333333333334,-30.434782608695656,-13.636363636363635,25.0,13.157894736842104,119.53488372093024,5.932203389830509,62.73354355538037,46.20832728253429,5.893945591145549
uttar pradesh,barabanki,-18.56763925729443,-56.02605863192183,28.888888888888886,16.666666666666664,23.645320197044335,15.936254980079681,20.274914089347078,0.5714285714285714,-25.28409090909091,15.96958174904943,9.836065573770492,-16.417910447761194,-25.0,-20.708955223880597,-10.527281624663566,-24.979088955428978
uttar pradesh,bareilly,-26.129426129426133,-49.586776859504134,71.14754098360656,3.256704980842912,-9.647495361781075,31.82751540041068,-4.205607476635514,30.24390243902439,-28.46441947565543,-6.282722513089005,10.986964618249534,48.99328859060403,-3.4909909909909906,22.751148799806515,18.829754072620858,-3.5117645345114745
uttar pradesh,basti,-13.245033112582782,64.12213740458014,-50.697674418604656,-21.69811320754717,15.66265060240964,48.95833333333333,-41.25874125874126,-23.809523809523807,18.75,-10.526315789473683,148.52941176470588,25.443786982248522,-29.71698113207547,-2.1365970749134746,48.085405871626314,-29.47463326874039
uttar pradesh,bijnor,-28.293736501079913,18.67469879518072,-29.695431472081218,-25.992779783393498,43.41463414634146,35.034013605442176,21.662468513853906,-8.488612836438923,7.918552036199094,-7.966457023060797,16.173120728929387,-14.50980392156863,2.064220183486239,-6.222791869041195,1.2425123302823322,2.095637602266233
uttar pradesh,bulandshahar,-24.04870624048706,-40.480961923847694,40.06734006734007,0.4807692307692308,1.4354066985645932,40.33018867924528,-33.94957983193277,5.852417302798982,38.94230769230769,28.892733564013838,-15.838926174496645,22.00956937799043,-20.915032679738562,0.5472683491259307,-4.914796492081595,-20.947157568507485
uttar pradesh,chandoli,4.545454545454546,-44.927536231884055,31.57894736842105,66.0,37.34939759036144,27.192982456140353,4.827586206896552,-14.473684210526317,-20.76923076923077,-3.8834951456310676,18.181818181818183,29.059829059829063,111.25827814569536,70.15905360276221,52.83330846244754,114.87863059840703
uttar pradesh,deoria,-46.09929078014184,-13.157894736842104,59.09090909090909,-23.809523809523807,-6.25,6.666666666666667,42.5,19.298245614035086,-58.82352941176471,121.42857142857142,32.25806451612903,107.31707317073172,-25.294117647058822,41.01147776183645,38.09367334660063,-25.27992460506689
uttar pradesh,etah,-28.240740740740737,-51.61290322580645,40.666666666666664,1.4218009478672986,-0.9345794392523363,45.28301886792453,-19.155844155844157,-0.8032128514056224,-11.740890688259109,-11.926605504587156,57.8125,28.38283828382838,22.10796915167095,25.245403717749667,36.101102478499776,22.09832101322258
uttar pradesh,etawah,-23.563218390804597,-52.63157894736842,87.3015873015873,27.11864406779661,-2.666666666666667,91.0958904109589,4.301075268817205,1.3745704467353952,-40.0,17.51412429378531,-19.71153846153846,31.137724550898206,67.57990867579909,49.35881661334865,26.335364921719616,67.79016948061964
uttar pradesh,faizabad,-23.717948717948715,-36.97478991596639,46.666666666666664,35.45454545454545,0.6711409395973155,24.0,35.483870967741936,-22.61904761904762,-25.128205128205128,56.849315068493155,-4.366812227074235,22.37442922374429,-0.7462686567164178,10.814080283513936,5.7537827799845465,-0.5821963970021051
uttar pradesh,fatehgarh,-69.01408450704226,96.96969696969697,-7.6923076923076925,-23.333333333333332,29.347826086956523,78.99159663865547,24.413145539906104,-21.50943396226415,-29.807692307692307,49.31506849315068,15.59633027522936,-11.904761904761903,54.5045045045045,21.2998712998713,19.398690958323986,54.61304226170462
uttar pradesh,fatehpur,-34.5,-39.69465648854962,31.645569620253166,-15.384615384615385,23.863636363636363,87.1559633027523,4.411764705882353,0.0,26.76056338028169,2.5925925925925926,9.386281588447654,18.81188118811881,15.555555555555555,17.183718371837184,14.584572777374008,15.542209177450589
uttar pradesh,firozabad,-5.9375,-17.940199335548172,1.214574898785425,-10.4,25.44642857142857,48.39857651245551,-17.74580335731415,14.285714285714285,-32.142857142857146,34.962406015037594,5.2924791086350975,50.52910052910053,12.126537785588752,31.327819157344642,22.64937247444146,12.132001714267062
uttar pradesh,gautambudh nagar,-19.897959183673468,-37.57961783439491,82.6530612244898,6.145251396648044,16.315789473684212,17.647058823529413,-9.230769230769232,25.0,4.406779661016949,-6.1688311688311686,18.685121107266436,53.352769679300295,15.019011406844108,34.185890543072205,29.018967397803607,15.024249081430593
uttar pradesh,ghaziabad,-9.68421052631579,-39.16083916083916,59.00383141762452,-3.3734939759036147,15.96009975062344,6.881720430107527,5.030181086519115,142.52873563218392,-20.14218009478673,-40.454995054401586,4.485049833887043,81.39904610492846,23.400525854513585,52.399785979721024,36.42820726444303,23.405531373429657
uttar pradesh,ghazipur,-34.0,-27.27272727272727,55.55555555555556,-23.214285714285715,15.11627906976744,45.45454545454545,9.027777777777777,-7.643312101910828,-27.586206896551722,0.9523809523809524,60.37735849056604,63.52941176470588,5.39568345323741,34.46254760897165,43.10081790283645,5.342785221328678
uttar pradesh,gonda,-11.888111888111888,99.20634920634922,-49.40239043824701,-24.409448818897637,47.91666666666667,-16.901408450704224,48.30508474576271,7.428571428571429,-15.425531914893616,33.33333333333333,-1.8867924528301887,30.288461538461537,-4.428044280442804,12.930208629009366,7.9912082683961785,-4.445761538653361
uttar pradesh,gorakhpur,2.5773195876288657,-26.633165829145728,60.273972602739725,-43.58974358974359,64.39393939393939,26.26728110599078,80.65693430656934,7.6767676767676765,20.075046904315197,-6.09375,-8.818635607321132,12.043795620437956,26.384364820846905,19.21408022064243,9.869841611321243,26.391121004730067
uttar pradesh,hamirpur,-15.517241379310345,-51.02040816326531,52.083333333333336,-13.698630136986301,-6.349206349206349,-15.254237288135593,38.0,53.62318840579711,-23.58490566037736,45.67901234567901,24.576271186440678,73.46938775510205,-1.9607843137254901,35.75430172068828,32.02829154260574,-1.9296393285660807
uttar pradesh,hardoi,-39.678899082568805,-15.209125475285171,52.01793721973094,-30.973451327433626,0.8547008547008548,2.11864406779661,31.535269709543567,-2.8391167192429023,-27.92207792207792,37.83783783783784,15.032679738562091,23.579545454545457,8.96551724137931,16.272531347962385,15.859247478162288,9.00722162137654
uttar pradesh,hathras,-7.450980392156863,-28.8135593220339,54.761904761904766,-20.384615384615383,4.830917874396135,54.83870967741935,-30.357142857142854,21.367521367521366,-6.338028169014084,-1.5037593984962405,-9.923664122137405,24.152542372881356,48.80546075085324,36.47900156186729,21.01144633386573,49.10091046557831
uttar pradesh,jalaun,-44.0,-23.46938775510204,42.66666666666667,-7.476635514018691,56.56565656565656,16.7741935483871,-1.6574585635359116,-3.932584269662921,-32.16374269005848,15.517241379310345,42.53731343283582,-13.089005235602095,9.036144578313253,-2.026430328644424,12.828150925182326,9.025430743044835
uttar pradesh,jaunpur,-38.659793814432994,0.0,32.773109243697476,-6.962025316455696,55.10204081632652,8.333333333333332,38.46153846153847,-5.263157894736842,-38.2716049382716,4.5,19.617224880382775,58.4,-15.909090909090908,21.245454545454546,20.702711323763953,-15.906964248598063
uttar pradesh,jhansi,-48.0,128.84615384615387,-24.369747899159663,-36.666666666666664,2.631578947368421,40.17094017094017,-19.51219512195122,16.666666666666664,-19.480519480519483,90.32258064516128,-14.40677966101695,36.633663366336634,26.44927536231884,31.54146936432774,16.22538635587951,26.43333328851346
uttar pradesh,kannauj,-37.22627737226277,31.3953488372093,23.008849557522122,-1.4388489208633095,10.218978102189782,28.47682119205298,5.670103092783505,-1.4634146341463417,-33.663366336633665,120.89552238805969,-13.513513513513514,-12.109375,47.55555555555556,17.723090277777786,7.3108890140140135,47.570621000638766
uttar pradesh,kanpur nagar,-26.09147609147609,-43.037974683544306,55.55555555555556,0.6349206349206349,9.936908517350158,81.7790530846485,36.621941594317285,-30.098209127671865,-19.91735537190083,-10.319917440660474,-5.7537399309551205,-15.262515262515263,104.61095100864553,44.67421787306513,27.864898605058382,104.26773760642324
uttar pradesh,kaushambi,-43.06930693069307,-49.56521739130435,75.86206896551724,-33.33333333333333,51.470588235294116,109.70873786407766,30.555555555555557,-22.340425531914892,-29.22374429223744,-1.935483870967742,3.289473684210526,78.343949044586,17.142857142857142,47.74340309372157,32.925426623884555,17.147160037546744
uttar pradesh,khiri,-40.03831417624521,29.712460063897762,9.113300492610838,-20.54176072234763,-19.602272727272727,11.66077738515901,22.78481012658228,-16.752577319587626,-34.05572755417957,67.6056338028169,3.6414565826330536,43.78378378378379,0.9398496240601504,22.36181670392197,16.121696663492333,0.9535950642940185
uttar pradesh,kushi nagar,-7.964601769911504,42.30769230769231,-20.945945945945947,-11.11111111111111,0.0,62.5,-57.396449704142015,13.88888888888889,4.878048780487805,91.86046511627907,22.424242424242426,57.920792079207914,-8.463949843260188,24.728421117973863,23.960361553396712,-8.41889207416715
uttar pradesh,lalitpur,-48.51485148514851,55.769230769230774,-29.629629629629626,-24.561403508771928,104.65116279069768,20.454545454545457,-5.660377358490567,-14.000000000000002,-32.55813953488372,136.20689655172413,-39.416058394160586,38.55421686746988,5.217391304347826,21.885804085908855,1.4518499258857076,5.213182163845245
uttar pradesh,lucknow,-2.3952095808383236,-8.466257668711656,-3.8873994638069704,9.762900976290098,12.833545108005081,26.68918918918919,61.68888888888889,-16.822429906542055,-10.046265697290153,-23.659074210139604,-0.4812319538017324,73.30754352030948,9.654017857142858,41.48078068872617,27.493443141216872,9.656998591268428
uttar pradesh,maharajganj,-40.86021505376344,50.90909090909091,-8.433734939759036,-3.9473684210526314,42.465753424657535,72.11538461538461,-32.960893854748605,4.166666666666666,8.799999999999999,-16.911764705882355,64.60176991150442,42.473118279569896,-3.7735849056603774,19.34976668695476,34.433767761804646,-3.8016728330074114
uttar pradesh,mahoba,-25.423728813559322,-11.363636363636363,12.82051282051282,-40.909090909090914,53.84615384615385,102.49999999999999,46.913580246913575,-18.487394957983195,-13.402061855670103,59.523809523809526,12.686567164179104,17.880794701986755,-2.8089887640449436,7.535902968970904,9.252791034040305,-2.8949408615285943
uttar pradesh,mainpuri,-27.717391304347828,-35.338345864661655,50.0,-38.759689922480625,55.69620253164557,73.17073170731707,-15.023474178403756,12.70718232044199,-20.588235294117645,62.34567901234568,15.209125475285171,27.39273927392739,-14.507772020725387,6.4424836266010015,9.364697576162394,-14.46018532859701
uttar pradesh,mathura,0.7874015748031495,-28.90625,12.087912087912088,24.019607843137255,30.039525691699602,42.5531914893617,-0.21321961620469082,-17.735042735042736,3.896103896103896,25.0,1.7999999999999998,2.9469548133595285,25.954198473282442,14.450576643320986,10.233717762213992,25.962464228229607
uttar pradesh,mau,-13.375796178343949,-16.911764705882355,-25.663716814159294,27.380952380952383,-2.803738317757009,30.76923076923077,63.23529411764706,-17.117117117117118,-20.108695652173914,23.12925170068027,23.756906077348066,24.553571428571427,-7.526881720430108,8.51334485407066,13.59453192849646,-7.5444570513996885
uttar pradesh,meerut,-16.493055555555554,8.316008316008316,19.577735124760075,5.617977528089887,-15.80547112462006,47.47292418772563,-5.263157894736842,-1.937984496124031,-9.22266139657444,28.44702467343977,0.3389830508474576,3.4909909909909906,49.183895538628946,26.33744326480997,17.6712898601558,49.37336883117424
uttar pradesh,mirzapur,-30.57851239669421,-50.0,123.80952380952381,-4.25531914893617,32.22222222222222,-8.403361344537815,99.08256880733946,7.373271889400922,-26.609442060085836,-61.98830409356725,1.5384615384615385,1.5151515151515151,41.7910447761194,21.653098145635457,14.948219276577484,42.10269651621956
uttar pradesh,moradabad,-18.796992481203006,-6.25,54.074074074074076,-1.1217948717948718,-2.106969205834684,-0.8278145695364238,7.846410684474124,0.30959752321981426,-2.006172839506173,-18.58267716535433,3.2882011605415857,35.767790262172284,21.931034482758623,28.84941237246546,20.329008635157496,22.025748352840097
uttar pradesh,muzaffarnagar,-28.34008097165992,12.429378531073446,-15.577889447236181,28.273809523809522,8.352668213457076,23.340471092077088,-4.340277777777778,29.401088929219597,-10.098176718092567,-27.769110764430575,4.319654427645788,41.40786749482402,-17.423133235724745,11.992367129549637,9.43479622891502,-17.377540789217218
uttar pradesh,pilibhit,-28.57142857142857,-33.33333333333333,70.0,-57.94117647058824,18.88111888111888,-2.3529411764705883,282.5301204819277,-47.08661417322835,-29.166666666666668,-10.504201680672269,-10.328638497652582,82.19895287958116,43.96551724137931,63.08223506048023,38.61194387443595,44.12010526231532
